Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912202785267,43.079,1,23.93,63.8,49.4,0.55,0.000,10.06,0.300,0.700,119.6885,P2: Network Congestion (RTT +60ms),60,0,9,350,33.7
63912202785312,43.117,1,23.53,63.5,50.2,0.65,0.000,9.37,0.281,0.719,119.8148,P2: Network Congestion (RTT +60ms),60,0,9,350,33.7
63912202785409,43.219,1,23.27,63.3,51.8,0.85,0.000,8.41,0.248,0.752,119.9172,P2: Network Congestion (RTT +60ms),60,0,8,360,33.7
63912202785432,43.247,1,22.89,62.9,51.7,1.13,0.000,8.36,0.248,0.752,119.9220,P2: Network Congestion (RTT +60ms),60,0,7,376,33.7
63912202785489,43.301,1,22.84,62.8,51.6,0.96,0.000,8.61,0.248,0.752,119.9234,P2: Network Congestion (RTT +60ms),60,0,7,376,33.7
63912202785533,43.342,1,22.77,62.6,56.7,0.64,0.000,5.82,0.145,0.855,119.9455,P2: Network Congestion (RTT +60ms),60,0,7,376,33.7
63912202785608,43.423,1,22.74,62.5,56.6,0.47,0.000,5.75,0.142,0.858,119.9732,P2: Network Congestion (RTT +60ms),60,0,4,428,33.7
63912202785628,43.446,1,22.71,62.4,56.6,0.55,0.000,5.75,0.142,0.858,119.9743,P2: Network Congestion (RTT +60ms),60,0,4,428,33.7
63912202785677,43.493,1,22.70,62.4,56.6,0.64,0.000,5.61,0.142,0.858,119.9740,P2: Network Congestion (RTT +60ms),60,0,4,428,33.7
63912202785712,43.527,1,22.69,62.3,54.9,0.70,0.000,6.70,0.173,0.827,120.0227,P2: Network Congestion (RTT +60ms),60,0,4,428,33.7
63912202785737,43.552,1,22.69,62.3,54.9,0.74,0.000,6.40,0.173,0.827,120.0246,P2: Network Congestion (RTT +60ms),60,0,5,414,33.7
63912202785755,43.571,1,22.69,62.2,54.9,0.82,0.000,6.56,0.173,0.827,120.0247,P2: Network Congestion (RTT +60ms),60,0,5,414,33.7
63912202785785,43.601,1,23.37,62.2,55.0,0.90,0.000,6.74,0.173,0.827,120.0284,P2: Network Congestion (RTT +60ms),60,0,5,414,33.7
63912202785812,43.629,1,24.21,62.2,57.0,0.97,0.000,5.49,0.137,0.863,120.0523,P2: Network Congestion (RTT +60ms),60,0,5,414,33.7
63912202785828,43.646,1,24.80,62.2,57.0,0.95,0.000,5.83,0.137,0.863,120.0609,P2: Network Congestion (RTT +60ms),60,0,4,432,33.7
63912202785854,43.671,1,25.08,62.2,56.9,0.91,0.000,5.70,0.137,0.863,120.0626,P2: Network Congestion (RTT +60ms),60,0,4,432,33.7
63912202785871,43.688,1,25.42,62.1,56.8,0.80,0.000,5.61,0.137,0.863,120.0626,P2: Network Congestion (RTT +60ms),60,0,4,432,33.7
63912202785953,43.712,1,25.61,62.1,60.0,0.71,0.000,4.10,0.079,0.921,119.9859,P2: Network Congestion (RTT +60ms),60,0,4,432,33.7
63912202785972,43.787,1,25.83,62.1,59.9,0.59,0.000,4.01,0.079,0.921,119.9947,P2: Network Congestion (RTT +60ms),60,0,2,460,33.7
63912202785995,43.811,1,26.25,62.1,62.7,0.44,0.000,2.81,0.030,0.970,119.7320,P2: Network Congestion (RTT +60ms),60,0,2,460,33.7
63912202786008,43.828,1,26.33,62.1,62.7,0.51,0.000,2.83,0.030,0.970,119.7320,P2: Network Congestion (RTT +60ms),60,0,1,485,33.7
63912202786035,43.852,1,26.37,62.1,62.8,0.57,0.000,2.83,0.030,0.970,119.7371,P2: Network Congestion (RTT +60ms),60,0,1,485,33.7
63912202786048,43.867,1,26.43,62.1,62.9,0.66,0.000,2.77,0.030,0.970,119.7371,P2: Network Congestion (RTT +60ms),60,0,1,485,33.7
63912202786066,43.883,1,26.45,62.1,62.9,0.69,0.000,2.84,0.030,0.970,119.7370,P2: Network Congestion (RTT +60ms),60,0,1,485,33.7
63912202786089,43.908,1,26.48,62.1,62.9,0.70,0.000,2.79,0.030,0.970,119.7371,P2: Network Congestion (RTT +60ms),60,0,1,485,33.7
63912202786108,43.924,1,26.51,62.1,59.5,0.70,0.000,4.29,0.087,0.913,119.6937,P2: Network Congestion (RTT +60ms),60,0,1,485,33.7
63912202786132,43.949,1,26.53,62.1,59.5,0.70,0.000,4.32,0.087,0.913,119.6986,P2: Network Congestion (RTT +60ms),60,0,3,457,33.7
63912202786149,43.965,1,26.55,62.0,59.5,0.70,0.000,4.26,0.087,0.913,119.6988,P2: Network Congestion (RTT +60ms),60,0,3,457,33.7
63912202786163,43.981,1,26.56,62.0,59.5,0.70,0.000,4.20,0.087,0.913,119.6989,P2: Network Congestion (RTT +60ms),60,0,3,457,33.7
63912202786186,44.005,1,26.57,62.0,59.5,0.70,0.000,4.27,0.087,0.913,119.6990,P2: Network Congestion (RTT +60ms),60,0,3,457,33.7
63912202786203,44.020,1,26.58,62.0,57.7,0.70,0.000,5.11,0.119,0.881,119.7266,P2: Network Congestion (RTT +60ms),60,0,3,457,33.7
63912202786219,44.036,1,26.59,62.0,57.7,0.70,0.000,5.20,0.119,0.881,119.7291,P2: Network Congestion (RTT +60ms),60,0,4,441,33.7
63912202786235,44.052,1,26.59,62.0,57.7,0.70,0.000,5.03,0.119,0.881,119.7291,P2: Network Congestion (RTT +60ms),60,0,4,441,33.7
63912202786257,44.074,1,26.60,62.0,57.7,0.70,0.000,5.11,0.119,0.881,119.7293,P2: Network Congestion (RTT +60ms),60,0,4,441,33.7
63912202786272,44.090,1,26.60,62.0,57.6,0.70,0.000,5.01,0.119,0.881,119.7292,P2: Network Congestion (RTT +60ms),60,0,4,441,33.7
63912202786286,44.105,1,30.01,62.0,57.7,0.70,0.000,5.20,0.119,0.881,119.7292,P2: Network Congestion (RTT +60ms),60,0,4,441,33.7
63912202786316,44.120,1,32.80,62.0,47.3,0.69,0.000,10.81,0.323,0.677,119.9480,P2: Network Congestion (RTT +60ms),60,0,4,441,33.7
63912202786398,44.207,1,35.10,62.0,47.2,0.68,0.000,10.67,0.323,0.677,119.9698,P2: Network Congestion (RTT +60ms),60,0,10,338,33.7
63912202786443,44.244,1,43.61,62.0,41.3,0.42,0.000,13.99,0.459,0.541,120.3560,P2: Network Congestion (RTT +60ms),60,0,10,338,33.7
63912202786526,44.327,1,45.51,62.0,47.2,0.48,0.000,10.75,0.321,0.679,120.6384,P2: Network Congestion (RTT +60ms),60,0,14,271,33.7
63912202786616,44.412,1,47.91,62.0,39.6,0.91,0.000,15.30,0.511,0.489,121.0942,P2: Network Congestion (RTT +60ms),60,0,10,339,33.7
63912202786725,44.517,1,48.97,62.0,35.0,1.16,0.000,18.70,0.649,0.351,121.5559,P2: Network Congestion (RTT +60ms),60,0,15,245,33.7
63912202786805,44.605,1,49.49,62.0,35.7,0.57,0.000,20.10,0.649,0.351,121.5728,P2: Network Congestion (RTT +60ms),60,0,19,176,33.7
63912202786845,44.648,1,49.65,62.0,46.1,0.49,0.000,11.05,0.343,0.657,121.8942,P2: Network Congestion (RTT +60ms),60,0,19,176,33.7
63912202786945,44.738,1,43.21,62.0,36.8,0.65,0.000,18.26,0.600,0.400,122.3152,P2: Network Congestion (RTT +60ms),60,0,10,328,33.7
63912202787040,44.841,1,36.07,62.0,35.7,0.70,0.000,17.85,0.619,0.381,122.6473,P2: Network Congestion (RTT +60ms),60,0,18,200,33.7
63912202787080,44.883,1,32.89,62.0,36.4,0.70,0.000,18.99,0.619,0.381,122.6300,P2: Network Congestion (RTT +60ms),60,0,19,190,33.7
63912202787124,44.928,1,32.29,62.0,37.4,0.70,0.000,17.44,0.578,0.422,122.9678,P2: Network Congestion (RTT +60ms),60,0,19,190,33.7
63912202787164,44.969,1,31.88,62.0,37.2,0.70,0.000,17.21,0.578,0.422,122.9756,P2: Network Congestion (RTT +60ms),60,0,17,211,33.7
63912202787197,45.004,1,31.63,62.0,36.9,0.70,0.000,16.56,0.578,0.422,122.9750,P2: Network Congestion (RTT +60ms),60,0,17,211,33.7
63912202787233,45.035,1,31.49,62.0,36.0,0.70,0.000,19.38,0.632,0.368,123.3399,P2: Network Congestion (RTT +60ms),60,0,17,211,33.7
63912202787261,45.066,1,31.40,62.0,35.5,0.70,0.000,18.50,0.632,0.368,123.3320,P2: Network Congestion (RTT +60ms),60,0,19,184,33.7
63912202787290,45.094,1,31.33,62.0,35.9,0.70,0.000,19.11,0.632,0.368,123.3355,P2: Network Congestion (RTT +60ms),60,0,19,184,33.7
63912202787321,45.123,1,31.28,62.0,40.1,0.70,0.000,14.54,0.489,0.511,123.6227,P2: Network Congestion (RTT +60ms),60,0,19,184,33.7
63912202787402,45.208,1,31.25,62.0,40.2,0.73,0.000,14.72,0.489,0.511,123.6522,P2: Network Congestion (RTT +60ms),60,0,15,255,33.7
63912202787441,45.248,1,31.19,62.0,41.0,0.97,0.000,14.93,0.480,0.520,123.9613,P2: Network Congestion (RTT +60ms),60,0,15,255,33.7
63912202787479,45.286,1,28.86,62.0,41.1,0.90,0.000,15.29,0.480,0.520,123.9469,P2: Network Congestion (RTT +60ms),60,0,15,255,33.7
63912202787512,45.319,1,27.37,62.0,41.9,0.72,0.000,14.66,0.455,0.545,124.2060,P2: Network Congestion (RTT +60ms),60,0,15,255,33.7
63912202787543,45.351,1,26.46,62.0,41.5,0.55,0.000,13.92,0.455,0.545,124.2055,P2: Network Congestion (RTT +60ms),60,0,14,272,33.7
63912202787573,45.382,1,25.83,62.0,41.5,0.44,0.000,14.07,0.455,0.545,124.2046,P2: Network Congestion (RTT +60ms),60,0,14,272,33.7
63912202787604,45.411,1,25.38,62.0,40.1,0.43,0.000,15.18,0.493,0.507,124.4839,P2: Network Congestion (RTT +60ms),60,0,14,272,33.7
63912202787632,45.440,1,25.07,62.0,40.3,0.51,0.000,15.39,0.493,0.507,124.4817,P2: Network Congestion (RTT +60ms),60,0,15,253,33.7
63912202787659,45.467,1,24.83,62.0,40.0,0.62,0.000,14.70,0.493,0.507,124.4792,P2: Network Congestion (RTT +60ms),60,0,15,253,33.7
63912202787688,45.495,1,24.67,62.0,40.5,0.69,0.000,15.60,0.493,0.507,124.4803,P2: Network Congestion (RTT +60ms),60,0,15,253,33.7
63912202787720,45.523,1,24.54,62.0,43.0,0.70,0.000,13.45,0.423,0.577,124.7065,P2: Network Congestion (RTT +60ms),60,0,15,253,33.7
63912202787793,45.600,1,24.44,62.0,42.8,0.70,0.000,12.93,0.423,0.577,124.7193,P2: Network Congestion (RTT +60ms),60,0,13,288,33.7
63912202787833,45.640,1,24.28,62.0,50.4,0.70,0.000,8.82,0.256,0.744,124.8401,P2: Network Congestion (RTT +60ms),60,0,13,288,33.7
63912202787928,45.735,1,24.23,62.0,55.9,0.70,0.000,5.91,0.150,0.850,124.8875,P2: Network Congestion (RTT +60ms),60,0,8,372,33.7
63912202787993,45.808,1,24.17,62.0,55.9,0.70,0.000,6.05,0.150,0.850,124.8902,P2: Network Congestion (RTT +60ms),60,0,4,425,33.7
63912202788019,45.834,1,24.16,62.0,55.3,0.70,0.000,6.41,0.162,0.838,124.9431,P2: Network Congestion (RTT +60ms),60,0,4,425,33.7
63912202788070,45.886,1,24.93,62.0,55.2,0.70,0.000,6.10,0.162,0.838,124.9473,P2: Network Congestion (RTT +60ms),60,0,5,419,33.7
63912202788129,45.938,1,25.99,62.2,59.3,0.70,0.000,4.31,0.092,0.908,124.9287,P2: Network Congestion (RTT +60ms),60,0,5,419,33.7
63912202788213,46.029,1,26.62,62.3,59.3,0.63,0.000,4.38,0.094,0.906,124.9209,P2: Network Congestion (RTT +60ms),60,0,3,454,33.7
63912202788239,46.057,1,27.17,62.5,59.3,0.44,0.000,4.41,0.094,0.906,124.9236,P2: Network Congestion (RTT +60ms),60,0,3,454,33.7
63912202788297,46.112,1,27.26,62.6,57.4,0.54,0.000,5.50,0.130,0.870,124.9606,P2: Network Congestion (RTT +60ms),60,0,3,454,33.7
63912202788331,46.149,1,27.38,62.7,57.7,0.81,0.000,5.56,0.130,0.870,124.9615,P2: Network Congestion (RTT +60ms),60,0,4,435,33.7
63912202788360,46.176,1,27.43,62.7,57.8,0.95,0.000,5.44,0.130,0.870,124.9605,P2: Network Congestion (RTT +60ms),60,0,4,435,33.7
63912202788391,46.209,1,27.46,62.7,57.9,0.97,0.000,5.52,0.130,0.870,124.9604,P2: Network Congestion (RTT +60ms),60,0,4,435,33.7
63912202788432,46.238,1,27.48,62.8,55.5,0.90,0.000,6.66,0.173,0.827,125.0356,P2: Network Congestion (RTT +60ms),60,0,4,435,33.7
63912202788515,46.329,1,27.50,62.8,56.2,0.78,0.000,6.25,0.158,0.842,125.0949,P2: Network Congestion (RTT +60ms),60,0,5,414,33.7
63912202788540,46.355,1,27.53,62.9,56.2,0.65,0.000,6.42,0.158,0.842,125.0972,P2: Network Congestion (RTT +60ms),60,0,5,421,33.7
63912202788590,46.406,1,27.53,62.9,56.1,0.56,0.000,6.35,0.158,0.842,125.0975,P2: Network Congestion (RTT +60ms),60,0,5,421,33.7
63912202788648,46.457,1,27.15,62.9,59.2,0.42,0.000,4.70,0.101,0.899,125.1078,P2: Network Congestion (RTT +60ms),60,0,5,421,33.7
63912202788733,46.544,1,26.93,62.7,62.7,0.54,0.000,3.11,0.041,0.959,124.8885,P2: Network Congestion (RTT +60ms),60,0,3,449,33.7
63912202788809,46.616,1,26.73,62.5,53.4,0.84,0.000,7.26,0.206,0.794,124.9772,P2: Network Congestion (RTT +60ms),60,0,1,479,33.7
63912202788912,46.714,1,26.65,62.4,47.2,0.60,0.000,11.23,0.331,0.669,125.1791,P2: Network Congestion (RTT +60ms),60,0,6,397,33.7
63912202788989,46.798,1,26.61,62.3,47.2,0.82,0.000,11.19,0.331,0.669,125.1821,P2: Network Congestion (RTT +60ms),60,0,10,334,33.7
63912202789039,46.838,1,26.60,62.2,39.5,0.93,0.000,15.58,0.516,0.484,125.4962,P2: Network Congestion (RTT +60ms),60,0,10,334,33.7
63912202789134,46.936,1,26.59,62.2,39.1,0.78,0.000,16.91,0.537,0.463,125.7910,P2: Network Congestion (RTT +60ms),60,0,15,242,33.7
63912202789174,46.981,1,26.59,62.1,38.7,0.76,0.000,16.18,0.537,0.463,125.7862,P2: Network Congestion (RTT +60ms),60,0,16,231,33.7
63912202789231,47.035,1,22.52,62.1,39.4,0.93,0.000,16.43,0.527,0.473,126.0418,P2: Network Congestion (RTT +60ms),60,0,16,231,33.7
63912202789273,47.080,1,19.51,62.1,39.1,0.94,0.000,15.84,0.527,0.473,126.0258,P2: Network Congestion (RTT +60ms),60,0,16,237,33.7
63912202789317,47.119,1,17.98,62.1,42.2,0.75,0.000,13.33,0.440,0.560,126.2351,P2: Network Congestion (RTT +60ms),60,0,16,237,33.7
63912202789414,47.217,1,17.09,62.1,47.5,0.53,0.000,9.94,0.313,0.687,126.3766,P2: Network Congestion (RTT +60ms),60,0,13,280,33.7
63912202789490,47.300,1,15.96,62.0,47.4,0.26,0.000,10.20,0.313,0.687,126.3982,P2: Network Congestion (RTT +60ms),60,0,9,344,33.7
63912202789532,47.339,1,15.58,62.0,54.7,0.75,0.000,6.52,0.172,0.828,126.4300,P2: Network Congestion (RTT +60ms),60,0,9,344,33.7
63912202789638,47.446,1,15.48,62.0,59.6,0.92,0.000,4.36,0.087,0.913,126.3562,P2: Network Congestion (RTT +60ms),60,0,5,414,33.7
63912202789727,47.542,1,15.35,62.0,58.0,0.76,0.000,4.99,0.113,0.887,126.3444,P2: Network Congestion (RTT +60ms),60,0,3,456,33.7
63912202789755,47.573,1,15.30,62.0,58.0,0.70,0.000,5.05,0.113,0.887,126.3443,P2: Network Congestion (RTT +60ms),60,0,3,444,33.7
63912202789815,47.632,1,15.83,62.0,60.2,0.70,0.000,3.85,0.074,0.926,126.2165,P2: Network Congestion (RTT +60ms),60,0,3,444,33.7
63912202789869,47.687,1,16.49,62.6,60.8,0.70,0.000,4.00,0.074,0.926,126.2109,P2: Network Congestion (RTT +60ms),60,0,2,463,33.7
63912202789900,47.717,1,16.84,63.1,61.6,0.70,0.000,3.78,0.068,0.932,126.0442,P2: Network Congestion (RTT +60ms),60,0,2,463,33.7
63912202789925,47.744,1,16.96,63.3,61.8,0.72,0.000,3.89,0.068,0.932,126.0426,P2: Network Congestion (RTT +60ms),60,0,2,463,33.7
63912202789953,47.771,1,17.04,63.5,62.0,0.79,0.000,3.74,0.068,0.932,126.0404,P2: Network Congestion (RTT +60ms),60,0,2,463,33.7
63912202789981,47.800,1,17.11,63.6,62.3,0.89,0.000,3.86,0.068,0.932,126.0382,P2: Network Congestion (RTT +60ms),60,0,2,463,33.7
63912202790009,47.828,1,17.16,63.8,64.2,0.97,0.000,3.03,0.041,0.959,125.7582,P2: Network Congestion (RTT +60ms),60,0,2,463,33.7
63912202790039,47.858,1,17.20,63.9,64.3,0.96,0.000,3.10,0.041,0.959,125.7598,P2: Network Congestion (RTT +60ms),60,0,1,480,33.7
63912202790067,47.887,1,17.23,64.0,64.3,0.85,0.000,3.07,0.041,0.959,125.7593,P2: Network Congestion (RTT +60ms),60,0,1,480,33.7
63912202790098,47.915,1,17.25,64.1,63.2,0.71,0.000,3.60,0.057,0.943,125.5437,P2: Network Congestion (RTT +60ms),60,0,1,480,33.7
63912202790124,47.943,1,17.26,64.2,63.2,0.59,0.000,3.56,0.057,0.943,125.5450,P2: Network Congestion (RTT +60ms),60,0,2,471,33.7
63912202790154,47.972,1,17.27,64.3,63.2,0.55,0.000,3.51,0.057,0.943,125.5445,P2: Network Congestion (RTT +60ms),60,0,2,471,33.7
63912202790180,48.000,1,17.28,64.4,63.4,0.62,0.000,3.52,0.057,0.943,125.5433,P2: Network Congestion (RTT +60ms),60,0,2,471,33.7
63912202790210,48.028,1,17.29,64.5,60.9,0.74,0.000,4.52,0.100,0.900,125.4898,P2: Network Congestion (RTT +60ms),60,0,2,471,33.7
63912202790240,48.057,1,17.29,64.5,61.1,0.83,0.000,4.78,0.100,0.900,125.4922,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790266,48.084,1,17.30,64.6,61.1,0.83,0.000,4.54,0.100,0.900,125.4916,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790296,48.112,1,17.30,64.6,61.3,0.73,0.000,4.46,0.097,0.903,125.4279,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790322,48.141,1,21.14,64.7,61.2,0.59,0.000,4.44,0.097,0.903,125.4356,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790349,48.168,1,24.09,64.4,60.8,0.47,0.000,4.55,0.097,0.903,125.4568,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790378,48.196,1,26.21,64.1,60.6,0.42,0.000,4.70,0.097,0.903,125.4722,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790421,48.225,1,27.88,63.9,49.1,0.46,0.000,10.26,0.308,0.692,125.6375,P2: Network Congestion (RTT +60ms),60,0,3,450,33.7
63912202790509,48.310,1,29.18,63.7,46.0,0.56,0.000,11.98,0.373,0.627,125.8809,P2: Network Congestion (RTT +60ms),60,0,9,346,33.7
63912202790585,48.395,1,31.40,63.2,45.6,0.71,0.000,11.37,0.373,0.627,125.8988,P2: Network Congestion (RTT +60ms),60,0,11,314,33.7
63912202790620,48.421,1,32.34,62.9,42.0,0.96,0.000,14.89,0.467,0.533,126.2045,P2: Network Congestion (RTT +60ms),60,0,11,314,33.7
63912202790722,48.519,1,32.50,62.8,39.5,0.97,0.000,16.63,0.534,0.466,126.5400,P2: Network Congestion (RTT +60ms),60,0,14,266,33.7
63912202790815,48.616,1,32.84,62.5,45.3,0.56,0.000,11.44,0.368,0.632,126.7699,P2: Network Congestion (RTT +60ms),60,0,16,233,33.7
63912202790889,48.699,1,32.97,62.4,45.5,0.53,0.000,12.15,0.368,0.632,126.8017,P2: Network Congestion (RTT +60ms),60,0,11,316,33.7
63912202790938,48.737,1,29.07,62.3,39.2,0.70,0.000,16.25,0.528,0.472,127.1340,P2: Network Congestion (RTT +60ms),60,0,11,316,33.7
63912202791045,48.843,1,28.10,62.2,42.9,0.63,0.000,13.11,0.424,0.576,127.3659,P2: Network Congestion (RTT +60ms),60,0,16,236,33.7
63912202791134,48.935,1,26.76,62.1,48.3,0.48,0.000,10.35,0.301,0.699,127.5374,P2: Network Congestion (RTT +60ms),60,0,13,288,33.7
63912202791208,49.019,1,26.33,62.1,50.7,0.91,0.000,9.13,0.256,0.744,127.6703,P2: Network Congestion (RTT +60ms),60,0,9,349,33.7
63912202791244,49.058,1,26.17,62.1,50.5,0.86,0.000,8.47,0.256,0.744,127.6764,P2: Network Congestion (RTT +60ms),60,0,8,372,33.7
63912202791286,49.100,1,26.13,62.1,50.4,0.73,0.000,8.47,0.256,0.744,127.6781,P2: Network Congestion (RTT +60ms),60,0,8,372,33.7
63912202791343,49.152,1,26.10,62.1,56.9,0.70,0.000,5.64,0.132,0.868,127.7145,P2: Network Congestion (RTT +60ms),60,0,8,372,33.7
63912202791423,49.239,1,26.08,62.0,59.2,0.70,0.000,4.39,0.091,0.909,127.6928,P2: Network Congestion (RTT +60ms),60,0,4,434,33.7
63912202791443,49.261,1,26.06,62.0,59.2,0.70,0.000,4.48,0.091,0.909,127.6936,P2: Network Congestion (RTT +60ms),60,0,3,454,33.7
63912202791489,49.307,1,24.17,62.0,59.2,0.70,0.000,4.50,0.091,0.909,127.6822,P2: Network Congestion (RTT +60ms),60,0,3,454,33.7
63912202791549,49.356,1,21.43,62.5,53.4,0.70,0.000,7.11,0.204,0.796,127.7524,P2: Network Congestion (RTT +60ms),60,0,3,454,33.7
63912202791623,49.436,1,19.60,63.0,53.9,0.70,0.000,7.17,0.201,0.799,127.7883,P2: Network Congestion (RTT +60ms),60,0,6,398,33.7
63912202791658,49.473,1,18.00,63.5,54.4,0.70,0.000,7.50,0.201,0.799,127.7835,P2: Network Congestion (RTT +60ms),60,0,6,398,33.7
63912202791709,49.517,1,17.59,63.7,57.2,0.70,0.000,6.16,0.152,0.848,127.7790,P2: Network Congestion (RTT +60ms),60,0,6,398,33.7
63912202791786,49.601,1,17.27,63.9,57.4,0.72,0.000,5.92,0.152,0.848,127.7833,P2: Network Congestion (RTT +60ms),60,0,5,424,33.7
63912202791834,49.646,1,16.94,64.2,64.6,0.97,0.000,3.14,0.041,0.959,127.5018,P2: Network Congestion (RTT +60ms),60,0,5,424,33.7
63912202791918,49.727,1,16.84,64.4,61.1,0.90,0.000,4.70,0.098,0.902,127.4402,P2: Network Congestion (RTT +60ms),60,0,1,479,33.7
63912202791989,49.805,1,16.76,64.5,60.9,0.48,0.000,4.71,0.098,0.902,127.4458,P2: Network Congestion (RTT +60ms),60,0,3,451,33.7
63912202792015,49.831,1,16.72,64.7,58.1,0.21,0.000,5.79,0.144,0.856,127.4381,P2: Network Congestion (RTT +60ms),60,0,3,451,33.7
63912202792079,49.895,1,17.65,64.7,58.2,0.34,0.000,6.00,0.144,0.856,127.4360,P2: Network Congestion (RTT +60ms),60,0,4,428,33.7
63912202792134,49.947,1,19.15,65.0,66.6,0.72,0.000,2.41,0.016,0.984,127.0499,P2: Network Congestion (RTT +60ms),60,0,4,428,33.7
63912202792221,50.027,1,19.82,65.2,58.1,0.84,0.000,6.39,0.162,0.838,127.0355,P3: Stress Recovery,60,0,0,492,33.7
63912202792318,50.122,1,20.37,65.3,52.2,0.56,0.000,9.38,0.268,0.732,127.1311,P3: Stress Recovery,59,0,5,419,33.7
63912202792397,50.208,1,20.64,65.1,52.2,0.88,0.000,9.11,0.268,0.732,127.1379,P3: Stress Recovery,57,0,8,366,33.7
63912202792439,50.239,1,20.74,64.5,41.9,1.17,0.000,15.41,0.493,0.507,127.3981,P3: Stress Recovery,56,0,8,366,33.7
63912202792540,50.335,1,20.76,64.3,38.4,1.01,0.000,17.80,0.583,0.417,127.6670,P3: Stress Recovery,54,0,15,253,33.7
63912202792639,50.441,1,20.79,63.0,48.2,0.55,0.000,10.12,0.313,0.687,127.7886,P3: Stress Recovery,52,0,17,209,33.7
63912202792728,50.531,1,19.57,61.1,50.4,0.85,0.000,8.82,0.245,0.755,127.9109,P3: Stress Recovery,49,0,9,344,33.7
63912202792807,50.616,1,19.19,58.1,55.0,0.50,0.000,4.57,0.099,0.901,127.9309,P3: Stress Recovery,47,0,7,377,33.7
63912202792903,50.713,1,19.04,55.3,57.4,0.53,0.000,2.21,0.008,0.992,127.6507,P3: Stress Recovery,44,0,3,451,33.7
63912202792966,50.784,1,18.97,52.2,54.5,0.69,0.000,2.24,0.008,0.992,127.6911,P3: Stress Recovery,42,0,0,496,33.7
63912202792983,50.804,1,18.95,50.1,52.1,0.46,0.000,2.22,0.008,0.992,127.7145,P3: Stress Recovery,41,0,0,496,33.7
63912202793067,50.875,1,18.95,49.6,47.0,0.42,0.000,4.65,0.105,0.895,127.8144,P3: Stress Recovery,39,0,0,496,33.7
63912202793165,50.972,1,18.94,47.5,43.0,0.62,0.000,6.46,0.162,0.838,127.9893,P3: Stress Recovery,36,0,3,447,33.7
63912202793258,51.061,1,18.93,44.5,35.8,1.17,0.000,11.07,0.326,0.674,128.2836,P3: Stress Recovery,34,0,5,419,33.7
63912202793345,51.144,1,17.48,41.9,30.3,0.86,0.000,14.71,0.483,0.517,128.5857,P3: Stress Recovery,32,0,10,337,33.7
63912202793433,51.232,1,16.92,39.6,29.9,0.37,0.000,13.36,0.421,0.579,128.8826,P3: Stress Recovery,29,0,14,259,33.7
63912202793530,51.336,1,16.66,37.1,28.5,0.34,0.000,12.64,0.408,0.592,129.1830,P3: Stress Recovery,27,0,13,290,33.7
63912202793566,51.376,1,16.54,34.3,27.4,0.97,0.000,13.05,0.408,0.592,129.1833,P3: Stress Recovery,26,0,12,296,33.7
63912202793638,51.444,1,16.52,33.4,26.4,1.18,0.000,14.20,0.455,0.545,129.4758,P3: Stress Recovery,24,0,12,296,33.7
63912202793688,51.495,1,16.50,31.8,25.2,0.98,0.000,13.88,0.455,0.545,129.4738,P3: Stress Recovery,23,0,14,272,33.7
63912202793723,51.530,1,16.49,30.6,24.5,0.67,0.000,13.85,0.450,0.550,129.7641,P3: Stress Recovery,23,0,14,272,33.7
63912202793751,51.560,1,16.49,29.8,23.9,0.51,0.000,13.66,0.450,0.550,129.7631,P3: Stress Recovery,22,0,14,272,33.7
63912202793780,51.588,1,16.48,29.1,23.8,0.43,0.000,14.39,0.450,0.550,129.7622,P3: Stress Recovery,21,0,14,272,33.7
63912202793814,51.618,1,16.48,28.5,24.0,0.44,0.000,10.80,0.347,0.653,130.0502,P3: Stress Recovery,21,0,14,272,33.7
63912202793884,51.694,1,17.41,27.9,23.7,0.54,0.000,10.85,0.347,0.653,130.0608,P3: Stress Recovery,20,0,10,327,33.7
63912202793918,51.720,1,18.82,26.2,21.9,0.70,0.000,14.14,0.475,0.525,130.3261,P3: Stress Recovery,19,0,10,327,33.7
63912202793995,51.801,1,19.11,25.7,21.8,0.72,0.000,14.46,0.475,0.525,130.3380,P3: Stress Recovery,18,0,14,262,33.7
63912202794042,51.839,1,19.64,24.0,21.9,0.97,0.000,18.63,0.613,0.387,130.5674,P3: Stress Recovery,17,0,14,262,33.7
63912202794137,51.937,1,19.78,23.3,21.5,0.93,0.000,18.63,0.627,0.373,130.7879,P3: Stress Recovery,15,0,18,193,33.7
63912202794179,51.983,1,19.96,21.4,20.1,0.41,0.000,17.87,0.627,0.373,130.7828,P3: Stress Recovery,15,0,19,186,33.7
63912202794221,52.027,1,20.00,20.6,18.8,0.20,0.000,9.93,0.311,0.689,131.0490,P3: Stress Recovery,14,0,19,186,33.7
